player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Austin Martin,MIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Trevor Larnach,MIN,0.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0
Matt Wallner,MIN,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0
Grayson Greiner,MIN,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Mark Contreras,MIN,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0
Chance Sisco,MIN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Aaron Sabato,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Andrew Bechtold,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Joey Gallo,MIN,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
Ryan Jeffers,MIN,0.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0
Kyle Farmer,MIN,0.0,0.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0
Max Kepler,MIN,2.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0
Michael A. Taylor,MIN,1.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0
Edouard Julien,MIN,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Willi Castro,MIN,0.0,2.0,2.0,4.0,0.0,3.0,3.0,0.0,1.0
Brooks Lee,MIN,5.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0
Tyler White,MIN,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0
Tony Wolters,MIN,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0
Jose Miranda,MIN,0.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
Gilberto Celestino,MIN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Ryan LaMarre,MIN,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0
Elliot Soto,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Christian Vazquez,MIN,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0
Carlos Correa,MIN,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donovan Solano,MIN,7.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
Tanner Schobel,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Will Holland,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kyle Garlick,MIN,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
Jair Camargo,MIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron Buxton,MIN,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Rodriguez,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kala'i Rosario,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hernan Perez,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tim Anderson,CWS,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Robert Jr.,CWS,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoan Moncada,CWS,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
Eloy Jimenez,CWS,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,CWS,0.0,6.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0
Yasmani Grandal,CWS,0.0,0.0,0.0,9.0,6.0,2.0,2.0,0.0,0.0
Gavin Sheets,CWS,0.0,2.0,3.0,4.0,2.0,5.0,1.0,1.0,0.0
Victor Reyes,CWS,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
Leury Garcia,CWS,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0
Jake Marisnick,CWS,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
Oscar Colas,CWS,1.0,6.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0
Hanser Alberto,CWS,2.0,1.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0
Jake Burger,CWS,0.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0
Bryan Ramos,CWS,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Seby Zavala,CWS,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0
Erik Gonzalez,CWS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0
Billy Hamilton,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
Andrew Benintendi,CWS,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Elvis Andrus,CWS,11.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
Romy Gonzalez,CWS,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0
Zach Remillard,CWS,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0
Adam Haseley,CWS,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
Lenyn Sosa,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sebastian  Rivero,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Moises Castillo,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Duke Ellis,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bryce Willits,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nate Mondou,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DJ Gladney,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Wes Kath,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isiah Kiner-Falefa,NYY,2.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,3.0
Gleyber Torres,NYY,2.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
Oswaldo Cabrera,NYY,0.0,3.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0
Harrison Bader,NYY,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Jake Bauers,NYY,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0
Wilmer Difo,NYY,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
Jasson Dominguez,NYY,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Estevan Florial,NYY,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0
Anthony Seigler,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Anthony Volpe,NYY,11.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
Josh Donaldson,NYY,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0
Willie Calhoun,NYY,0.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0
Andres Chaparro,NYY,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0
Elijah Dunham,NYY,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michael Hermosillo,NYY,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
Everson Pereira,NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Carlos Narvaez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
Jesus Bastidas,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Aaron Judge,NYY,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Hicks,NYY,0.0,1.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0
Jose Trevino,NYY,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,1.0
Oswald Peraza,NYY,3.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0
Rafael Ortega,NYY,0.0,0.0,1.0,3.0,0.0,4.0,1.0,3.0,3.0
Billy McKinney,NYY,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0
Jamie Westbrook,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rodolfo Duran,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
DJ LeMahieu,NYY,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rizzo,NYY,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Kyle Higashioka,NYY,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
Tyler Hardman,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Spencer Jones,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
