date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-24a, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Tyler O'Neill, Weston Wilson, Leody Taveras, Jeremiah Jackson, Blaze Alexander,
2026-05-24b, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Blaze Alexander, Jackson Holliday,
2026-05-25, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Weston Wilson, Leody Taveras, Blaze Alexander, Jackson Holliday, Tyler O'Neill,
2026-05-26, Taylor Ward, Gunnar Henderson, Pete Alonso, Samuel Basallo, Leody Taveras, Jeremiah Jackson, Colton Cowser, Blaze Alexander, Jackson Holliday,
2026-05-27, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Coby Mayo, Leody Taveras, Tyler O'Neill, Blaze Alexander, Jeremiah Jackson,
2026-05-28, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Coby Mayo, Leody Taveras, Tyler O'Neill, Jackson Holliday, Blaze Alexander,
2026-05-29, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Coby Mayo, Jackson Holliday,
2026-05-30, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Coby Mayo, Leody Taveras, Jackson Holliday, Jeremiah Jackson,
2026-05-31, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Blaze Alexander, Jackson Holliday,
2026-06-02, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Coby Mayo, Tyler O'Neill, Leody Taveras, Blaze Alexander,
2026-06-03, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Coby Mayo, Samuel Basallo, Tyler O'Neill, Jackson Holliday, Blaze Alexander,
2026-06-04, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Coby Mayo, Jackson Holliday,
2026-06-05, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Coby Mayo, Colton Cowser, Leody Taveras, Jackson Holliday,
2026-06-06, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Coby Mayo, Leody Taveras, Colton Cowser, Blaze Alexander, Jackson Holliday,
2026-06-07, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Colton Cowser, Tyler O'Neill, Jackson Holliday, Blaze Alexander,
2026-06-08, Taylor Ward, Gunnar Henderson, Pete Alonso, Colton Cowser, Leody Taveras, Jackson Holliday, Coby Mayo, Blaze Alexander, Sam Huff,
2026-06-09, Taylor Ward, Gunnar Henderson, Pete Alonso, Colton Cowser, Leody Taveras, Coby Mayo, Jackson Holliday, Tyler O'Neill, Sam Huff,
2026-06-10, Taylor Ward, Gunnar Henderson, Pete Alonso, Colton Cowser, Leody Taveras, Jackson Holliday, Tyler O'Neill, Blaze Alexander, Sam Huff,
2026-06-11, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Coby Mayo, Jackson Holliday,
2026-06-12, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Coby Mayo, Colton Cowser, Tyler O'Neill, Jackson Holliday,
2026-06-13, Taylor Ward, Gunnar Henderson, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Tyler O'Neill, Jackson Holliday, Blaze Alexander,
2026-06-14, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Jeremiah Jackson, Blaze Alexander,
2026-06-16, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Blaze Alexander, Jackson Holliday,
2026-06-17, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Tyler O'Neill, Jackson Holliday, Blaze Alexander,
2026-06-18, Taylor Ward, Gunnar Henderson, Adley Rutschman, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Blaze Alexander, Jackson Holliday,
2026-06-19, Taylor Ward, Gunnar Henderson, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Coby Mayo, Jackson Holliday, Jeremiah Jackson,
2026-06-20, Taylor Ward, Gunnar Henderson, Pete Alonso, Samuel Basallo, Leody Taveras, Colton Cowser, Coby Mayo, Jackson Holliday, Blaze Alexander,
2026-06-21, Taylor Ward, Gunnar Henderson, Pete Alonso, Samuel Basallo, Coby Mayo, Colton Cowser, Leody Taveras, Blaze Alexander, Jeremiah Jackson,
2026-06-22, Taylor Ward, Gunnar Henderson, Pete Alonso, Coby Mayo, Tyler O'Neill, Blaze Alexander, Colton Cowser, Jeremiah Jackson, Sam Huff,
2026-06-23, Taylor Ward, Gunnar Henderson, Pete Alonso, Samuel Basallo, Coby Mayo, Leody Taveras, Colton Cowser, Tyler O'Neill, Jeremiah Jackson,
2026-06-24, Taylor Ward, Gunnar Henderson, Leody Taveras, Pete Alonso, Samuel Basallo, Colton Cowser, Coby Mayo, Jeremiah Jackson, Blaze Alexander,
