,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
144,OAK,25,"Kemp, Tony","Neuse, Sheldon","Lowrie, Jed","Murphy, Sean","Brown, Seth","Piscotty, Stephen","Pinder, Chad","Smith, Kevin","Pache, Cristian"
145,OAK,26,"Neuse, Sheldon","Lowrie, Jed","Murphy, Sean","Piscotty, Stephen","Pinder, Chad","Smith, Kevin","Andrus, Elvis","Pache, Cristian","Kemp, Tony"
146,OAK,27,"Kemp, Tony","Neuse, Sheldon","Pinder, Chad","Brown, Seth","Smith, Kevin","Bethancourt, Christian","McKinney, Billy","Andrus, Elvis","Pache, Cristian"
147,OAK,28,"Laureano, Ramón","Neuse, Sheldon","Murphy, Sean","Brown, Seth","Pinder, Chad","Smith, Kevin","McKinney, Billy","Andrus, Elvis","Pache, Cristian"
148,OAK,29,"Kemp, Tony","Neuse, Sheldon","Laureano, Ramón","Murphy, Sean","Brown, Seth","Pinder, Chad","Smith, Kevin","Andrus, Elvis","Barrera, Luis"
149,OAK,30,"Neuse, Sheldon","Pinder, Chad","Laureano, Ramón","Murphy, Sean","Bethancourt, Christian","Smith, Kevin","Andrus, Elvis","Pache, Cristian","Kemp, Tony"
150,OAK,31,"Kemp, Tony","Neuse, Sheldon","Lowrie, Jed","Murphy, Sean","Brown, Seth","Laureano, Ramón","Smith, Kevin","Barrera, Luis","Pache, Cristian"
151,OAK,32,"Kemp, Tony","Neuse, Sheldon","Pinder, Chad","Murphy, Sean","Laureano, Ramón","Bethancourt, Christian","Smith, Kevin","Andrus, Elvis","Pache, Cristian"
152,OAK,33,"Kemp, Tony","Neuse, Sheldon","Lowrie, Jed","Brown, Seth","Laureano, Ramón","Bethancourt, Christian","Barrera, Luis","Smith, Kevin","Smith, Kevin"
153,OAK,34,"Kemp, Tony","Lowrie, Jed","Neuse, Sheldon","Murphy, Sean","Brown, Seth","Laureano, Ramón","Pinder, Chad","Andrus, Elvis","Pache, Cristian"
154,OAK,35,"Kemp, Tony","Neuse, Sheldon","Pinder, Chad","Murphy, Sean","Laureano, Ramón","Bethancourt, Christian","Smith, Kevin","Andrus, Elvis","Pache, Cristian"
155,OAK,36,"Kemp, Tony","Neuse, Sheldon","Lowrie, Jed","Laureano, Ramón","Murphy, Sean","Brown, Seth","Bethancourt, Christian","Barrera, Luis","Smith, Kevin"
156,OAK,37,"Kemp, Tony","Lowrie, Jed","Laureano, Ramón","Pinder, Chad","Murphy, Sean","Bethancourt, Christian","Andrus, Elvis","Smith, Kevin","Pache, Cristian"
157,OAK,38,"Kemp, Tony","Lowrie, Jed","Laureano, Ramón","Brown, Seth","Murphy, Sean","Andrus, Elvis","Barrera, Luis","Smith, Kevin","Pache, Cristian"
158,OAK,39,"Kemp, Tony","Lowrie, Jed","Laureano, Ramón","Brown, Seth","Murphy, Sean","Andrus, Elvis","Barrera, Luis","Smith, Kevin","Pache, Cristian"
159,OAK,40,"Kemp, Tony","Neuse, Sheldon","Laureano, Ramón","Brown, Seth","Bethancourt, Christian","Pinder, Chad","Barrera, Luis","Andrus, Elvis","Smith, Kevin"
160,OAK,41,"Kemp, Tony","Neuse, Sheldon","Lowrie, Jed","Brown, Seth","Laureano, Ramón","Murphy, Sean","Barrera, Luis","Andrus, Elvis","Smith, Kevin"
161,OAK,42,"Kemp, Tony","Neuse, Sheldon","Lowrie, Jed","Brown, Seth","Laureano, Ramón","Murphy, Sean","Barrera, Luis","Pache, Cristian","Allen, Nick"
162,OAK,43,"Neuse, Sheldon","Pinder, Chad","Lowrie, Jed","Murphy, Sean","Bethancourt, Christian","Smith, Kevin","Andrus, Elvis","Pache, Cristian","Barrera, Luis"
163,OAK,44,"Neuse, Sheldon","Pinder, Chad","Lowrie, Jed","Murphy, Sean","Bethancourt, Christian","Smith, Kevin","Andrus, Elvis","Kemp, Tony","Pache, Cristian"
164,OAK,45,"Kemp, Tony","Lowrie, Jed","Pinder, Chad","Brown, Seth","Murphy, Sean","Andrus, Elvis","Barrera, Luis","Smith, Kevin","Pache, Cristian"
165,OAK,46,"Neuse, Sheldon","Lowrie, Jed","Pinder, Chad","Bethancourt, Christian","Andrus, Elvis","Brown, Seth","Smith, Kevin","Pache, Cristian","Barrera, Luis"
166,OAK,47,"Laureano, Ramón","Lowrie, Jed","Pinder, Chad","Murphy, Sean","Neuse, Sheldon","Bethancourt, Christian","Andrus, Elvis","Smith, Kevin","Pache, Cristian"
167,OAK,48,"Kemp, Tony","Lowrie, Jed","Laureano, Ramón","Brown, Seth","Murphy, Sean","Pinder, Chad","Barrera, Luis","Andrus, Elvis","Neuse, Sheldon"
168,OAK,49,"Laureano, Ramón","Pinder, Chad","Murphy, Sean","Bethancourt, Christian","Andrus, Elvis","Brown, Seth","Neuse, Sheldon","Smith, Kevin","Pache, Cristian"
169,OAK,50,"Kemp, Tony","Laureano, Ramón","Lowrie, Jed","Brown, Seth","Murphy, Sean","Barrera, Luis","Andrus, Elvis","Smith, Kevin","Pache, Cristian"
170,OAK,51,"Laureano, Ramón","Pinder, Chad","Lowrie, Jed","Murphy, Sean","Andrus, Elvis","Bethancourt, Christian","Neuse, Sheldon","Smith, Kevin","Pache, Cristian"
171,OAK,52,"Kemp, Tony","Lowrie, Jed","Laureano, Ramón","Brown, Seth","Murphy, Sean","Barrera, Luis","Andrus, Elvis","Neuse, Sheldon","Pache, Cristian"
172,OAK,53,"Kemp, Tony","Laureano, Ramón","Pinder, Chad","Brown, Seth","Andrus, Elvis","Bethancourt, Christian","Barrera, Luis","Smith, Kevin","Pache, Cristian"
173,OAK,54,"Kemp, Tony","Laureano, Ramón","Lowrie, Jed","Brown, Seth","Andrus, Elvis","Pinder, Chad","Murphy, Sean","Smith, Kevin","Pache, Cristian"
174,OAK,55,"Kemp, Tony","Laureano, Ramón","Lowrie, Jed","Brown, Seth","Pinder, Chad","Andrus, Elvis","Murphy, Sean","Barrera, Luis","Pache, Cristian"
175,OAK,56,"Pinder, Chad","Andrus, Elvis","Lowrie, Jed","Laureano, Ramón","Bethancourt, Christian","Brown, Seth","Neuse, Sheldon","Smith, Kevin","Pache, Cristian"
176,OAK,57,"Kemp, Tony","Andrus, Elvis","Laureano, Ramón","Lowrie, Jed","Pinder, Chad","Brown, Seth","Davidson, Matt","Murphy, Sean","Pache, Cristian"
177,OAK,58,"Kemp, Tony","Andrus, Elvis","Laureano, Ramón","Vogt, Stephen","Pinder, Chad","Brown, Seth","Murphy, Sean","Davidson, Matt","Barrera, Luis"
178,OAK,59,"Kemp, Tony","Laureano, Ramón","Lowrie, Jed","Murphy, Sean","Bethancourt, Christian","Andrus, Elvis","Davidson, Matt","Smith, Kevin","Pache, Cristian"
179,OAK,60,"Kemp, Tony","Laureano, Ramón","Brown, Seth","Bethancourt, Christian","Vogt, Stephen","Andrus, Elvis","Murphy, Sean","Barrera, Luis","Smith, Kevin"
180,OAK,61,"Kemp, Tony","Laureano, Ramón","Bethancourt, Christian","Brown, Seth","Murphy, Sean","Andrus, Elvis","Vogt, Stephen","Davidson, Matt","Pache, Cristian"
181,TOR,1,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Jansen, Danny","Biggio, Cavan"
182,TOR,2,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Chapman, Matt","Kirk, Alejandro","Tapia, Raimel","Biggio, Cavan"
183,TOR,3,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Chapman, Matt","Tapia, Raimel","Espinal, Santiago","Jansen, Danny"
184,TOR,4,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Collins, Zack","Espinal, Santiago"
185,TOR,5,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Espinal, Santiago","Heineman, Tyler"
186,TOR,6,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Tapia, Raimel","Espinal, Santiago"
187,TOR,7,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Tapia, Raimel","Kirk, Alejandro","Biggio, Cavan","Espinal, Santiago","Zimmer, Bradley"
188,TOR,8,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Tapia, Raimel","Espinal, Santiago","Collins, Zack","Biggio, Cavan"
189,TOR,9,"Tapia, Raimel","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Collins, Zack","Kirk, Alejandro","Espinal, Santiago","Zimmer, Bradley"
190,TOR,10,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Collins, Zack","Espinal, Santiago","Kirk, Alejandro","Biggio, Cavan"
191,TOR,11,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Collins, Zack","Chapman, Matt","Kirk, Alejandro","Tapia, Raimel","Espinal, Santiago"
192,TOR,12,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Tapia, Raimel","Espinal, Santiago","Kirk, Alejandro","Biggio, Cavan"
193,TOR,13,"Tapia, Raimel","Bichette, Bo","Guerrero Jr., Vladimir","Collins, Zack","Gurriel Jr., Lourdes","Chapman, Matt","Biggio, Cavan","Katoh, Gosuke","Zimmer, Bradley"
194,TOR,14,"Tapia, Raimel","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Gurriel Jr., Lourdes","Collins, Zack","Chapman, Matt","Kirk, Alejandro","Espinal, Santiago"
195,TOR,15,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Kirk, Alejandro","Tapia, Raimel","Espinal, Santiago","Biggio, Cavan"
196,TOR,16,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Collins, Zack","Gurriel Jr., Lourdes","Chapman, Matt","Tapia, Raimel","Espinal, Santiago","Biggio, Cavan"
197,TOR,17,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Kirk, Alejandro","Tapia, Raimel","Espinal, Santiago","Zimmer, Bradley"
198,TOR,18,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Collins, Zack","Chapman, Matt","Tapia, Raimel","Espinal, Santiago","Katoh, Gosuke","Zimmer, Bradley"
199,TOR,19,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Collins, Zack","Gurriel Jr., Lourdes","Tapia, Raimel","Chapman, Matt","Katoh, Gosuke","Heineman, Tyler"
200,TOR,20,"Springer, George","Bichette, Bo","Gurriel Jr., Lourdes","Tapia, Raimel","Chapman, Matt","Kirk, Alejandro","Espinal, Santiago","Katoh, Gosuke","Zimmer, Bradley"
201,TOR,21,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Collins, Zack","Chapman, Matt","Tapia, Raimel","Espinal, Santiago","Heineman, Tyler"
202,TOR,22,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Tapia, Raimel","Kirk, Alejandro","Chapman, Matt","Espinal, Santiago","Zimmer, Bradley"
203,TOR,23,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Kirk, Alejandro","Espinal, Santiago","Capra, Vinny","Zimmer, Bradley"
204,TOR,24,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Kirk, Alejandro","Espinal, Santiago","Tapia, Raimel","Heineman, Tyler"
205,TOR,25,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Tapia, Raimel","Chapman, Matt","Collins, Zack","Kirk, Alejandro","Espinal, Santiago"
206,TOR,26,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Espinal, Santiago","Capra, Vinny","Heineman, Tyler","Zimmer, Bradley"
207,TOR,27,"Tapia, Raimel","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Chapman, Matt","Collins, Zack","Espinal, Santiago","Kirk, Alejandro","Zimmer, Bradley"
208,TOR,28,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Collins, Zack","Chapman, Matt","Espinal, Santiago","Kirk, Alejandro","Tapia, Raimel"
209,TOR,29,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Chapman, Matt","Kirk, Alejandro","Espinal, Santiago","Zimmer, Bradley"
210,TOR,30,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Espinal, Santiago","Tapia, Raimel"
211,TOR,31,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Espinal, Santiago","Heineman, Tyler"
212,TOR,32,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Kirk, Alejandro","Chapman, Matt","Espinal, Santiago","Tapia, Raimel"
213,TOR,33,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Gurriel Jr., Lourdes","Chapman, Matt","Collins, Zack","Espinal, Santiago"
214,TOR,34,"Chapman, Matt","Guerrero Jr., Vladimir","Hernández, Teoscar","Bichette, Bo","Espinal, Santiago","Kirk, Alejandro","Gurriel Jr., Lourdes","Jansen, Danny","Tapia, Raimel"
215,TOR,35,"Springer, George","Guerrero Jr., Vladimir","Hernández, Teoscar","Bichette, Bo","Espinal, Santiago","Chapman, Matt","Gurriel Jr., Lourdes","Kirk, Alejandro","Tapia, Raimel"
216,TOR,36,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Collins, Zack","Espinal, Santiago","Chapman, Matt","Jansen, Danny","Tapia, Raimel"
217,TOR,37,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Chapman, Matt","Gurriel Jr., Lourdes","Espinal, Santiago","Tapia, Raimel"
218,TOR,38,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Gurriel Jr., Lourdes","Chapman, Matt","Espinal, Santiago","Jansen, Danny"
219,TOR,39,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Espinal, Santiago","Tapia, Raimel","Chapman, Matt","Jansen, Danny","Zimmer, Bradley"
220,TOR,40,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Espinal, Santiago","Kirk, Alejandro","Chapman, Matt","Gurriel Jr., Lourdes","Tapia, Raimel"
221,TOR,41,"Springer, George","Guerrero Jr., Vladimir","Bichette, Bo","Hernández, Teoscar","Espinal, Santiago","Chapman, Matt","Jansen, Danny","Collins, Zack","Tapia, Raimel"
222,TOR,42,"Springer, George","Espinal, Santiago","Guerrero Jr., Vladimir","Bichette, Bo","Hernández, Teoscar","Kirk, Alejandro","Chapman, Matt","Gurriel Jr., Lourdes","Zimmer, Bradley"
223,TOR,43,"Springer, George","Espinal, Santiago","Guerrero Jr., Vladimir","Bichette, Bo","Hernández, Teoscar","Kirk, Alejandro","Chapman, Matt","Jansen, Danny","Tapia, Raimel"
224,TOR,44,"Springer, George","Espinal, Santiago","Guerrero Jr., Vladimir","Bichette, Bo","Chapman, Matt","Tapia, Raimel","Jansen, Danny","Gurriel Jr., Lourdes","Biggio, Cavan"
225,TOR,45,"Springer, George","Espinal, Santiago","Guerrero Jr., Vladimir","Bichette, Bo","Hernández, Teoscar","Kirk, Alejandro","Tapia, Raimel","Gurriel Jr., Lourdes","Biggio, Cavan"
226,TOR,46,"Espinal, Santiago","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Jansen, Danny","Gurriel Jr., Lourdes","Chapman, Matt","Biggio, Cavan","Zimmer, Bradley"
227,TOR,47,"Springer, George","Espinal, Santiago","Bichette, Bo","Kirk, Alejandro","Chapman, Matt","Biggio, Cavan","Gurriel Jr., Lourdes","Tapia, Raimel","Zimmer, Bradley"
228,TOR,48,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Gurriel Jr., Lourdes","Chapman, Matt","Jansen, Danny","Biggio, Cavan"
229,TOR,49,"Espinal, Santiago","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Gurriel Jr., Lourdes","Chapman, Matt","Jansen, Danny","Tapia, Raimel"
230,TOR,50,"Espinal, Santiago","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Biggio, Cavan","Chapman, Matt","Tapia, Raimel","Zimmer, Bradley"
231,TOR,51,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Jansen, Danny","Tapia, Raimel","Gurriel Jr., Lourdes","Espinal, Santiago","Biggio, Cavan"
232,TOR,52,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Espinal, Santiago","Chapman, Matt","Gurriel Jr., Lourdes","Biggio, Cavan"
233,TOR,53,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Chapman, Matt","Espinal, Santiago","Gurriel Jr., Lourdes","Jansen, Danny"
234,TOR,54,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Espinal, Santiago","Chapman, Matt","Gurriel Jr., Lourdes","Jansen, Danny"
235,TOR,55,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Espinal, Santiago","Chapman, Matt","Tapia, Raimel","Zimmer, Bradley"
236,TOR,56,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Espinal, Santiago","Tapia, Raimel","Gurriel Jr., Lourdes","Chapman, Matt","Collins, Zack","Biggio, Cavan"
237,TOR,57,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Kirk, Alejandro","Espinal, Santiago","Chapman, Matt","Gurriel Jr., Lourdes","Biggio, Cavan"
238,TOR,58,"Springer, George","Bichette, Bo","Guerrero Jr., Vladimir","Hernández, Teoscar","Espinal, Santiago","Gurriel Jr., Lourdes","Tapia, Raimel","Moreno, Gabriel","Biggio, Cavan"
239,ATL,1,"Rosario, Eddie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","d'Arnaud, Travis","Dickerson, Alex","Swanson, Dansby"
240,ATL,2,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Arcia, Orlando"
241,ATL,3,"Rosario, Eddie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Dickerson, Alex","Swanson, Dansby","Contreras, William"
242,ATL,4,"Rosario, Eddie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Dickerson, Alex","d'Arnaud, Travis","Swanson, Dansby"
243,ATL,5,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Duvall, Adam","Rosario, Eddie","Swanson, Dansby","Piña, Manny","Arcia, Orlando"
244,ATL,6,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Duvall, Adam","Swanson, Dansby","Heredia, Guillermo","Arcia, Orlando"
245,ATL,7,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Rosario, Eddie","Duvall, Adam","Swanson, Dansby","Dickerson, Alex","Piña, Manny"
246,ATL,8,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Rosario, Eddie","Duvall, Adam","Dickerson, Alex","Swanson, Dansby"
247,ATL,9,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Duvall, Adam","Heredia, Guillermo","Arcia, Orlando","Swanson, Dansby"
248,ATL,10,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Duvall, Adam","Dickerson, Alex","Swanson, Dansby","Rosario, Eddie","Piña, Manny"
249,ATL,11,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Dickerson, Alex","Duvall, Adam","Rosario, Eddie","Swanson, Dansby"
250,ATL,12,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Duvall, Adam","d'Arnaud, Travis","Arcia, Orlando","Heredia, Guillermo","Swanson, Dansby"
251,ATL,13,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Rosario, Eddie","d'Arnaud, Travis","Duvall, Adam","Arcia, Orlando","Swanson, Dansby"
252,ATL,14,"Albies, Ozzie","Olson, Matt","Ozuna, Marcell","Duvall, Adam","Rosario, Eddie","Arcia, Orlando","Heredia, Guillermo","Piña, Manny","Swanson, Dansby"
253,ATL,15,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Arcia, Orlando","Heredia, Guillermo","Swanson, Dansby","Demeritte, Travis"
254,ATL,16,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Rosario, Eddie","d'Arnaud, Travis","Duvall, Adam","Dickerson, Alex","Swanson, Dansby"
255,ATL,17,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","Duvall, Adam","Arcia, Orlando","Swanson, Dansby","Piña, Manny","Heredia, Guillermo"
256,ATL,18,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Dickerson, Alex","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
257,ATL,19,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Dickerson, Alex","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
258,ATL,20,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
259,ATL,21,"Demeritte, Travis","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Heredia, Guillermo","Contreras, William","Swanson, Dansby"
260,ATL,22,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
261,ATL,23,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Demeritte, Travis","Contreras, William","Swanson, Dansby"
262,ATL,24,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
263,ATL,25,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Demeritte, Travis","Swanson, Dansby","Contreras, William"
264,ATL,26,"Albies, Ozzie","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Duvall, Adam","Swanson, Dansby","Demeritte, Travis","Heredia, Guillermo"
265,ATL,27,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Swanson, Dansby","Heredia, Guillermo"
266,ATL,28,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Heredia, Guillermo","Swanson, Dansby"
267,ATL,29,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
268,ATL,30,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Demeritte, Travis","Swanson, Dansby","Contreras, William"
269,ATL,31,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","d'Arnaud, Travis","Duvall, Adam","Demeritte, Travis","Swanson, Dansby"
270,ATL,32,"Swanson, Dansby","Olson, Matt","d'Arnaud, Travis","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Duvall, Adam","Arcia, Orlando","Demeritte, Travis"
271,ATL,33,"Demeritte, Travis","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Albies, Ozzie","Duvall, Adam","Contreras, William","Swanson, Dansby"
272,ATL,34,"Demeritte, Travis","Olson, Matt","Albies, Ozzie","Ozuna, Marcell","d'Arnaud, Travis","Riley, Austin","Swanson, Dansby","Contreras, William","Heredia, Guillermo"
273,ATL,35,"Demeritte, Travis","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Swanson, Dansby","Duvall, Adam","Contreras, William","Arcia, Orlando"
274,ATL,36,"Demeritte, Travis","Olson, Matt","Riley, Austin","Ozuna, Marcell","d'Arnaud, Travis","Albies, Ozzie","Duvall, Adam","Swanson, Dansby","Arcia, Orlando"
275,ATL,37,"Acuña Jr., Ronald","Olson, Matt","Riley, Austin","Ozuna, Marcell","Albies, Ozzie","Demeritte, Travis","Contreras, William","Duvall, Adam","Swanson, Dansby"
