,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
2124,MIA,20,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Berti, Jon","Brinson, Lewis","León, Sandy","Alcantara, Sandy"
2125,MIA,21,"Chisholm Jr., Jazz","Sierra, Magneuris","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Berti, Jon","Devers, José","León, Sandy","López, Pablo"
2126,MIA,22,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Berti, Jon","Wallach, Chad","Detwiler, Ross"
2127,MIA,23,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Berti, Jon","León, Sandy","Rogers, Trevor"
2128,MIA,24,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Berti, Jon","León, Sandy","Castano, Daniel"
2129,MIA,25,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Berti, Jon","Díaz, Isan","Wallach, Chad","Alcantara, Sandy"
2130,MIA,26,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Brinson, Lewis","Berti, Jon","León, Sandy","López, Pablo","Rojas, Miguel"
2131,MIA,27,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Brinson, Lewis","Berti, Jon","Wallach, Chad","Campbell, Paul","Rojas, Miguel"
2132,MIA,28,"Díaz, Isan","Berti, Jon","Cooper, Garrett","Dickerson, Corey","Brinson, Lewis","León, Sandy","Devers, José","Harrison, Monte","Rogers, Trevor"
2133,MIA,29,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Anderson, Brian","Díaz, Isan","Brinson, Lewis","León, Sandy","Alcantara, Sandy"
2134,MIA,30,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Anderson, Brian","Díaz, Isan","Brinson, Lewis","León, Sandy","Devers, José"
2135,MIA,31,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Anderson, Brian","Brinson, Lewis","Wallach, Chad","Berti, Jon","López, Pablo"
2136,MIA,32,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Díaz, Isan","Berti, Jon","León, Sandy","Sierra, Magneuris","Rogers, Trevor"
2137,MIA,33,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Anderson, Brian","Cooper, Garrett","Díaz, Isan","Wallach, Chad","Castano, Daniel"
2138,MIA,34,"Rojas, Miguel","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Anderson, Brian","Brinson, Lewis","Díaz, Isan","León, Sandy","Alcantara, Sandy"
2139,MIA,35,"Díaz, Isan","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Anderson, Brian","Brinson, Lewis","Wallach, Chad","Berti, Jon","Holloway, Jordan"
2140,MIA,36,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Anderson, Brian","Brinson, Lewis","León, Sandy","Berti, Jon","López, Pablo"
2141,MIA,37,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Berti, Jon","Díaz, Isan","León, Sandy","Sierra, Magneuris","Poteet, Cody"
2142,MIA,38,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Berti, Jon","Anderson, Brian","León, Sandy","Sierra, Magneuris","Rogers, Trevor"
2143,MIA,39,"Rojas, Miguel","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Anderson, Brian","Díaz, Isan","Wallach, Chad","Sierra, Magneuris","Pop, Zach"
2144,MIA,40,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Cooper, Garrett","Díaz, Isan","Anderson, Brian","León, Sandy","Sierra, Magneuris","Holloway, Jordan"
2145,MIA,41,"Chisholm Jr., Jazz","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Díaz, Isan","Anderson, Brian","Sierra, Magneuris","Wallach, Chad","López, Pablo"
2146,MIA,42,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Duvall, Adam","Dickerson, Corey","Anderson, Brian","León, Sandy","Sierra, Magneuris","Poteet, Cody"
2147,MIA,43,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Duvall, Adam","Dickerson, Corey","Anderson, Brian","Cooper, Garrett","León, Sandy","Rogers, Trevor"
2148,MIA,44,"Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Cooper, Garrett","Anderson, Brian","Díaz, Isan","Wallach, Chad","Sierra, Magneuris","Alcantara, Sandy"
2149,MIA,45,"Chisholm Jr., Jazz","Rojas, Miguel","Dickerson, Corey","Duvall, Adam","Anderson, Brian","Cooper, Garrett","León, Sandy","Sierra, Magneuris","Detwiler, Ross"
2150,MIA,46,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Duvall, Adam","Anderson, Brian","Cooper, Garrett","Wallach, Chad","Sierra, Magneuris","López, Pablo"
2151,MIA,47,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Dickerson, Corey","Anderson, Brian","Cooper, Garrett","León, Sandy","Sierra, Magneuris","Poteet, Cody"
2152,MIA,48,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Duvall, Adam","Anderson, Brian","Dickerson, Corey","León, Sandy","Sierra, Magneuris","Rogers, Trevor"
2153,MIA,49,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Duvall, Adam","Duvall, Adam","Cooper, Garrett","Dickerson, Corey","Alfaro, Jorge","Berti, Jon"
2154,MIA,50,"Sierra, Magneuris","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Alfaro, Jorge","Díaz, Isan","Berti, Jon","Devers, José","Neidert, Nick"
2155,MIA,51,"Sierra, Magneuris","Rojas, Miguel","Dickerson, Corey","Duvall, Adam","Díaz, Lewin","León, Sandy","Díaz, Isan","Berti, Jon","López, Pablo"
2156,MIA,52,"Berti, Jon","Marte, Starling","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Alfaro, Jorge","Díaz, Isan","León, Sandy","Devers, José"
2157,MIA,53,"Sierra, Magneuris","Marte, Starling","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Berti, Jon","Díaz, Isan","León, Sandy","Devers, José"
2158,MIA,54,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Alfaro, Jorge","Díaz, Isan","Berti, Jon","Marté, Luis"
2159,MIA,55,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Díaz, Isan","Alfaro, Jorge","Devers, José"
2160,MIA,56,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Cooper, Garrett","Duvall, Adam","Alfaro, Jorge","Díaz, Isan","Berti, Jon","Hernandez, Elieser"
2161,MIA,57,"Devers, José","Marte, Starling","Cooper, Garrett","Dickerson, Corey","Duvall, Adam","Chisholm Jr., Jazz","León, Sandy","Berti, Jon","Poteet, Cody"
2162,MIA,58,"Devers, José","Aguilar, Jesús","Dickerson, Corey","Alfaro, Jorge","Chisholm Jr., Jazz","Díaz, Isan","Brinson, Lewis","Sierra, Magneuris","Rogers, Trevor"
2163,MIA,59,"Chisholm Jr., Jazz","Marte, Starling","Dickerson, Corey","Aguilar, Jesús","Berti, Jon","Díaz, Isan","León, Sandy","Sierra, Magneuris","Alcantara, Sandy"
2164,MIA,60,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Cooper, Garrett","Duvall, Adam","Díaz, Isan","Alfaro, Jorge","Berti, Jon"
2165,MIA,61,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Díaz, Isan","Alfaro, Jorge","Berti, Jon","López, Pablo"
2166,MIA,62,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Díaz, Isan","León, Sandy","Berti, Jon","Garrett, Braxton"
2167,MIA,63,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Alfaro, Jorge","Devers, José","Berti, Jon","Rogers, Trevor"
2168,MIA,64,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Díaz, Isan","Alfaro, Jorge","Berti, Jon","Alcantara, Sandy"
2169,MIA,65,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Díaz, Isan","León, Sandy","Berti, Jon","Thompson, Zach"
2170,MIA,66,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Dickerson, Corey","Duvall, Adam","Alfaro, Jorge","Devers, José","Berti, Jon","Díaz, Isan"
2171,MIA,67,"Berti, Jon","Marte, Starling","Aguilar, Jesús","Chisholm Jr., Jazz","Duvall, Adam","Alfaro, Jorge","Sierra, Magneuris","Díaz, Isan","Garrett, Braxton"
2172,MIA,68,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Sánchez, Jesús","Berti, Jon","León, Sandy","Díaz, Isan","Rogers, Trevor"
2173,MIA,69,"Chisholm Jr., Jazz","Berti, Jon","Sánchez, Jesús","Alfaro, Jorge","Díaz, Lewin","Brinson, Lewis","Sierra, Magneuris","Marrero, Deven","Alcantara, Sandy"
2174,MIA,70,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Poteet, Cody"
2175,MIA,71,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","López, Pablo"
2176,MIA,72,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Thompson, Zach"
2177,MIA,73,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Alcantara, Sandy"
2178,MIA,74,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Rogers, Trevor"
2179,MIA,75,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Sierra, Magneuris"
2180,MIA,76,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","López, Pablo"
2181,MIA,77,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","León, Sandy","Berti, Jon","Thompson, Zach"
2182,MIA,78,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Cooper, Garrett","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Alcantara, Sandy"
2183,MIA,79,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Sánchez, Jesús","Berti, Jon","Alfaro, Jorge","Marté, Luis","Rogers, Trevor"
2184,MIA,80,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Panik, Joe","León, Sandy","Holloway, Jordan"
2185,MIA,81,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Duvall, Adam","Aguilar, Jesús","Rojas, Miguel","Alfaro, Jorge","Berti, Jon","Detwiler, Ross"
2186,MIA,82,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Aguilar, Jesús","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Alcantara, Sandy"
2187,MIA,83,"Berti, Jon","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Panik, Joe","León, Sandy","Thompson, Zach"
2188,MIA,84,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Panik, Joe","Rogers, Trevor"
2189,MIA,85,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Aguilar, Jesús","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Panik, Joe","López, Pablo"
2190,MIA,86,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Aguilar, Jesús","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Berti, Jon","Holloway, Jordan"
2191,MIA,87,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Aguilar, Jesús","Rojas, Miguel","Sánchez, Jesús","León, Sandy","Berti, Jon","Alcantara, Sandy"
2192,MIA,88,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Sánchez, Jesús","Alfaro, Jorge","Panik, Joe","Morimando, Shawn"
2193,MIA,89,"Rojas, Miguel","Chisholm Jr., Jazz","Cooper, Garrett","Duvall, Adam","Aguilar, Jesús","Berti, Jon","Alfaro, Jorge","Sierra, Magneuris","Rogers, Trevor"
2194,MIA,90,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Aguilar, Jesús","Sánchez, Jesús","Rojas, Miguel","León, Sandy","López, Pablo","Chisholm Jr., Jazz"
2195,MIA,91,"Rojas, Miguel","Marte, Starling","Cooper, Garrett","Duvall, Adam","Aguilar, Jesús","Chisholm Jr., Jazz","Alfaro, Jorge","Berti, Jon","Alcantara, Sandy"
2196,MIA,92,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Aguilar, Jesús","Panik, Joe","Rojas, Miguel","León, Sandy","Sierra, Magneuris","Díaz, Isan"
2197,MIA,93,"Chisholm Jr., Jazz","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Rojas, Miguel","Panik, Joe","León, Sandy","Berti, Jon","Thompson, Zach"
2198,MIA,94,"Chisholm Jr., Jazz","Marte, Starling","Cooper, Garrett","Duvall, Adam","Rojas, Miguel","Panik, Joe","Alfaro, Jorge","Berti, Jon","Garrett, Braxton"
2199,MIA,95,"Rojas, Miguel","Berti, Jon","Aguilar, Jesús","Duvall, Adam","Alfaro, Jorge","Panik, Joe","Brinson, Lewis","Harrison, Monte","Hess, David"
2200,MIA,96,"Rojas, Miguel","Díaz, Isan","Marte, Starling","Duvall, Adam","Aguilar, Jesús","Panik, Joe","Alfaro, Jorge","Sierra, Magneuris","Rogers, Trevor"
2201,MIA,97,"Rojas, Miguel","Díaz, Isan","Marte, Starling","Duvall, Adam","Aguilar, Jesús","Panik, Joe","León, Sandy","Berti, Jon","Neidert, Nick"
2202,MIA,98,"Rojas, Miguel","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Alfaro, Jorge","Berti, Jon","Brinson, Lewis","Panik, Joe","Holloway, Jordan"
2203,MIA,99,"Rojas, Miguel","Díaz, Isan","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Panik, Joe","León, Sandy","Sierra, Magneuris","Thompson, Zach"
2204,MIA,100,"Rojas, Miguel","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Anderson, Brian","Alfaro, Jorge","Brinson, Lewis","Díaz, Isan","Garrett, Braxton"
2205,MIA,101,"Sierra, Magneuris","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Anderson, Brian","Panik, Joe","León, Sandy","Marrero, Deven","Díaz, Isan"
2206,MIA,102,"Rojas, Miguel","Marte, Starling","Aguilar, Jesús","Duvall, Adam","Díaz, Lewin","Anderson, Brian","Díaz, Isan","León, Sandy","Sierra, Magneuris"
2207,MIA,103,"Rojas, Miguel","Díaz, Isan","Aguilar, Jesús","Duvall, Adam","Anderson, Brian","Díaz, Lewin","Alfaro, Jorge","Brinson, Lewis","Sierra, Magneuris"
2208,MIA,104,"Sierra, Magneuris","Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Anderson, Brian","Alfaro, Jorge","De La Cruz, Bryan","Miller, Brian","Thompson, Zach"
2209,MIA,105,"Chisholm Jr., Jazz","Rojas, Miguel","Anderson, Brian","Díaz, Lewin","Alfaro, Jorge","De La Cruz, Bryan","Brinson, Lewis","Sierra, Magneuris","Rogers, Trevor"
2210,MIA,106,"Rojas, Miguel","Chisholm Jr., Jazz","Anderson, Brian","Aguilar, Jesús","Brinson, Lewis","De La Cruz, Bryan","León, Sandy","Sierra, Magneuris","Alcantara, Sandy"
2211,MIA,107,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Brinson, Lewis","Díaz, Isan","De La Cruz, Bryan","Jackson, Alex","Sierra, Magneuris","Luzardo, Jesús"
2212,MIA,108,"Rojas, Miguel","Díaz, Isan","Aguilar, Jesús","Anderson, Brian","Brinson, Lewis","Alfaro, Jorge","De La Cruz, Bryan","Jackson, Alex","Neidert, Nick"
2213,MIA,109,"Chisholm Jr., Jazz","Díaz, Isan","Aguilar, Jesús","Brinson, Lewis","Anderson, Brian","Alfaro, Jorge","De La Cruz, Bryan","Jackson, Alex","Thompson, Zach"
2214,MIA,110,"Rojas, Miguel","Chisholm Jr., Jazz","Alfaro, Jorge","Brinson, Lewis","Anderson, Brian","Panik, Joe","De La Cruz, Bryan","Sierra, Magneuris","Garrett, Braxton"
2215,MIA,111,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Brinson, Lewis","Díaz, Isan","De La Cruz, Bryan","León, Sandy","Sierra, Magneuris","Alcantara, Sandy"
2216,MIA,112,"Rojas, Miguel","Aguilar, Jesús","Anderson, Brian","Alfaro, Jorge","Chisholm Jr., Jazz","Brinson, Lewis","Jackson, Alex","De La Cruz, Bryan","Luzardo, Jesús"
2217,MIA,113,"Rojas, Miguel","Aguilar, Jesús","Alfaro, Jorge","Brinson, Lewis","Anderson, Brian","Panik, Joe","Jackson, Alex","De La Cruz, Bryan","Hess, David"
2218,MIA,114,"Rojas, Miguel","Aguilar, Jesús","Díaz, Isan","Brinson, Lewis","Anderson, Brian","Jackson, Alex","De La Cruz, Bryan","Sierra, Magneuris","Thompson, Zach"
2219,MIA,115,"Rojas, Miguel","Aguilar, Jesús","Díaz, Isan","Brinson, Lewis","Anderson, Brian","Alfaro, Jorge","León, Sandy","Sierra, Magneuris","Garrett, Braxton"
2220,MIA,116,"Rojas, Miguel","Díaz, Isan","Alfaro, Jorge","Brinson, Lewis","Anderson, Brian","Jackson, Alex","Panik, Joe","De La Cruz, Bryan","Alcantara, Sandy"
2221,MIA,117,"Rojas, Miguel","Díaz, Isan","Aguilar, Jesús","Brinson, Lewis","Anderson, Brian","Alfaro, Jorge","Jackson, Alex","De La Cruz, Bryan","Luzardo, Jesús"
2222,MIA,118,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Brinson, Lewis","Anderson, Brian","Alfaro, Jorge","Jackson, Alex","De La Cruz, Bryan","Thompson, Zach"
2223,MIA,119,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Brinson, Lewis","Anderson, Brian","Alfaro, Jorge","De La Cruz, Bryan","Sierra, Magneuris","Hernandez, Elieser"
2224,MIA,120,"Chisholm Jr., Jazz","Aguilar, Jesús","Brinson, Lewis","Sánchez, Jesús","Anderson, Brian","Alfaro, Jorge","Díaz, Isan","De La Cruz, Bryan","Garrett, Braxton"
2225,MIA,121,"Rojas, Miguel","Díaz, Isan","Brinson, Lewis","Sánchez, Jesús","Anderson, Brian","Alfaro, Jorge","Jackson, Alex","De La Cruz, Bryan","Alcantara, Sandy"
2226,MIA,122,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Sánchez, Jesús","Brinson, Lewis","Díaz, Isan","Jackson, Alex","De La Cruz, Bryan","Luzardo, Jesús"
2227,MIA,123,"Rojas, Miguel","Díaz, Isan","Aguilar, Jesús","Sánchez, Jesús","Anderson, Brian","Alfaro, Jorge","Jackson, Alex","De La Cruz, Bryan","Neidert, Nick"
2228,MIA,124,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Sánchez, Jesús","Anderson, Brian","Brinson, Lewis","Alfaro, Jorge","Jackson, Alex","Hernandez, Elieser"
2229,MIA,125,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Brinson, Lewis","Anderson, Brian","Alfaro, Jorge","De La Cruz, Bryan","Jackson, Alex","Thompson, Zach"
2230,MIA,126,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Sánchez, Jesús","Brinson, Lewis","Díaz, Isan","León, Sandy","De La Cruz, Bryan","Alcantara, Sandy"
2231,MIA,127,"Rojas, Miguel","Chisholm Jr., Jazz","Brinson, Lewis","Sánchez, Jesús","Anderson, Brian","Alfaro, Jorge","De La Cruz, Bryan","Jackson, Alex","Luzardo, Jesús"
2232,MIA,128,"Chisholm Jr., Jazz","Aguilar, Jesús","Sánchez, Jesús","Brinson, Lewis","Anderson, Brian","Díaz, Isan","Alfaro, Jorge","De La Cruz, Bryan","Cabrera, Edward"
2233,MIA,129,"Rojas, Miguel","Aguilar, Jesús","Brinson, Lewis","Sánchez, Jesús","Anderson, Brian","Alfaro, Jorge","Díaz, Isan","De La Cruz, Bryan","Hernandez, Elieser"
2234,MIA,130,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Alfaro, Jorge","Anderson, Brian","Sánchez, Jesús","De La Cruz, Bryan","Jackson, Alex","Thompson, Zach"
2235,MIA,131,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Alfaro, Jorge","Anderson, Brian","Sánchez, Jesús","De La Cruz, Bryan","Jackson, Alex","Alcantara, Sandy"
2236,MIA,132,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Sánchez, Jesús","Anderson, Brian","Alfaro, Jorge","León, Sandy","Sierra, Magneuris","Luzardo, Jesús"
2237,MIA,133,"Chisholm Jr., Jazz","Díaz, Isan","Brinson, Lewis","Sánchez, Jesús","Díaz, Lewin","León, Sandy","Sierra, Magneuris","Rojas, Miguel","Cabrera, Edward"
2238,MIA,134,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Sánchez, Jesús","Brinson, Lewis","Díaz, Isan","Alfaro, Jorge","De La Cruz, Bryan","Alcantara, Sandy"
2239,MIA,135,"Chisholm Jr., Jazz","Rojas, Miguel","Aguilar, Jesús","Sánchez, Jesús","Brinson, Lewis","Alfaro, Jorge","Panik, Joe","De La Cruz, Bryan","Luzardo, Jesús"
2240,MIA,136,"Rojas, Miguel","Chisholm Jr., Jazz","Aguilar, Jesús","Brinson, Lewis","Sánchez, Jesús","Alfaro, Jorge","Jackson, Alex","Díaz, Isan","Rogers, Trevor"
2241,MIA,137,"Rojas, Miguel","Chisholm Jr., Jazz","Brinson, Lewis","Sánchez, Jesús","De La Cruz, Bryan","Panik, Joe","Jackson, Alex","Díaz, Isan","Hernandez, Elieser"
2242,MIA,138,"Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Panik, Joe","Alfaro, Jorge","Díaz, Isan","Alvarez, Eddy","Cabrera, Edward"
2243,MIA,139,"Rojas, Miguel","Chisholm Jr., Jazz","Alfaro, Jorge","Sánchez, Jesús","De La Cruz, Bryan","Díaz, Lewin","Jackson, Alex","Díaz, Isan","Alcantara, Sandy"
2244,MIA,140,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Díaz, Lewin","León, Sandy","Díaz, Isan","Sierra, Magneuris","Luzardo, Jesús"
2245,MIA,141,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Alfaro, Jorge","Díaz, Lewin","Jackson, Alex","Díaz, Isan","Rogers, Trevor"
2246,MIA,142,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Alfaro, Jorge","Alvarez, Eddy","Hernandez, Elieser"
2247,MIA,143,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Panik, Joe","Jackson, Alex","Alvarez, Eddy","Cabrera, Edward"
2248,MIA,144,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Jackson, Alex","Díaz, Isan","Alcantara, Sandy"
2249,MIA,145,"Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Jackson, Alex","Díaz, Isan","Alvarez, Eddy","Luzardo, Jesús"
2250,MIA,146,"Rojas, Miguel","Díaz, Lewin","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Panik, Joe","León, Sandy","Díaz, Isan","Rogers, Trevor"
2251,MIA,147,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Henry, Payton","Alvarez, Eddy","Hernandez, Elieser"
2252,MIA,148,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Fortes, Nick","Alvarez, Eddy","Cabrera, Edward"
2253,MIA,149,"Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Panik, Joe","Jackson, Alex","Alvarez, Eddy","Alcantara, Sandy"
2254,MIA,150,"Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Panik, Joe","Henry, Payton","Alvarez, Eddy","Luzardo, Jesús"
2255,MIA,151,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Fortes, Nick","Alvarez, Eddy","Rogers, Trevor"
2256,MIA,152,"Rojas, Miguel","Chisholm Jr., Jazz","De La Cruz, Bryan","Sánchez, Jesús","Brinson, Lewis","Díaz, Lewin","Jackson, Alex","Alvarez, Eddy","Hernandez, Elieser"
