,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
150,OAK,31,"Semien, Marcus","Grossman, Robbie","Chapman, Matt","Canha, Mark","Piscotty, Stephen","Olson, Matt","Laureano, Ramón","Kemp, Tony","Heim, Jonah"
151,OAK,32,"Semien, Marcus","Laureano, Ramón","Piscotty, Stephen","Canha, Mark","Olson, Matt","Davis, Khris","Murphy, Sean","Barreto, Franklin","Machín, Vimael"
152,OAK,33,"Laureano, Ramón","La Stella, Tommy","Chapman, Matt","Canha, Mark","Olson, Matt","Grossman, Robbie","Piscotty, Stephen","Heim, Jonah","Machín, Vimael"
153,OAK,34,"Semien, Marcus","Grossman, Robbie","Piscotty, Stephen","Chapman, Matt","Olson, Matt","Canha, Mark","Laureano, Ramón","Kemp, Tony","Murphy, Sean"
154,OAK,35,"Laureano, Ramón","La Stella, Tommy","Chapman, Matt","Canha, Mark","Olson, Matt","Grossman, Robbie","Piscotty, Stephen","Machín, Vimael","Murphy, Sean"
155,OAK,36,"Laureano, Ramón","La Stella, Tommy","Chapman, Matt","Canha, Mark","Olson, Matt","Grossman, Robbie","Piscotty, Stephen","Machín, Vimael","Heim, Jonah"
156,OAK,37,"La Stella, Tommy","Laureano, Ramón","Canha, Mark","Olson, Matt","Chapman, Matt","Grossman, Robbie","Piscotty, Stephen","Machín, Vimael","Murphy, Sean"
157,OAK,38,"La Stella, Tommy","Laureano, Ramón","Canha, Mark","Olson, Matt","Grossman, Robbie","Piscotty, Stephen","Kemp, Tony","Murphy, Sean","Machín, Vimael"
158,OAK,39,"La Stella, Tommy","Kemp, Tony","Laureano, Ramón","Olson, Matt","Grossman, Robbie","Davis, Khris","Canha, Mark","Machín, Vimael","Heim, Jonah"
159,OAK,40,"La Stella, Tommy","Semien, Marcus","Laureano, Ramón","Olson, Matt","Grossman, Robbie","Canha, Mark","Davis, Khris","Pinder, Chad","Murphy, Sean"
160,OAK,41,"La Stella, Tommy","Semien, Marcus","Laureano, Ramón","Olson, Matt","Grossman, Robbie","Canha, Mark","Machín, Vimael","Murphy, Sean","Kemp, Tony"
161,OAK,42,"La Stella, Tommy","Semien, Marcus","Laureano, Ramón","Olson, Matt","Grossman, Robbie","Canha, Mark","Machín, Vimael","Pinder, Chad","Heim, Jonah"
162,OAK,43,"La Stella, Tommy","Semien, Marcus","Laureano, Ramón","Olson, Matt","Canha, Mark","Grossman, Robbie","Davis, Khris","Machín, Vimael","Murphy, Sean"
163,OAK,44,"La Stella, Tommy","Semien, Marcus","Laureano, Ramón","Olson, Matt","Grossman, Robbie","Canha, Mark","Machín, Vimael","Heim, Jonah","Kemp, Tony"
164,OAK,45,"Semien, Marcus","La Stella, Tommy","Piscotty, Stephen","Canha, Mark","Olson, Matt","Davis, Khris","Laureano, Ramón","Murphy, Sean","Machín, Vimael"
165,OAK,46,"La Stella, Tommy","Semien, Marcus","Piscotty, Stephen","Olson, Matt","Grossman, Robbie","Canha, Mark","Laureano, Ramón","Heim, Jonah","Kemp, Tony"
166,OAK,47,"Semien, Marcus","La Stella, Tommy","Piscotty, Stephen","Canha, Mark","Olson, Matt","Murphy, Sean","Davis, Khris","Laureano, Ramón","Kemp, Tony"
167,OAK,48,"La Stella, Tommy","Semien, Marcus","Grossman, Robbie","Olson, Matt","Canha, Mark","Lamb, Jake","Laureano, Ramón","Heim, Jonah","Machín, Vimael"
168,OAK,49,"La Stella, Tommy","Semien, Marcus","Grossman, Robbie","Olson, Matt","Canha, Mark","Lamb, Jake","Laureano, Ramón","Heim, Jonah","Kemp, Tony"
169,OAK,50,"Semien, Marcus","Grossman, Robbie","La Stella, Tommy","Olson, Matt","Canha, Mark","Lamb, Jake","Murphy, Sean","Laureano, Ramón","Kemp, Tony"
170,OAK,51,"La Stella, Tommy","Semien, Marcus","Canha, Mark","Olson, Matt","Lamb, Jake","Murphy, Sean","Grossman, Robbie","Laureano, Ramón","Kemp, Tony"
171,OAK,52,"La Stella, Tommy","Semien, Marcus","Canha, Mark","Olson, Matt","Piscotty, Stephen","Lamb, Jake","Grossman, Robbie","Laureano, Ramón","Heim, Jonah"
172,OAK,53,"La Stella, Tommy","Semien, Marcus","Canha, Mark","Olson, Matt","Piscotty, Stephen","Davis, Khris","Lamb, Jake","Laureano, Ramón","Murphy, Sean"
173,OAK,54,"La Stella, Tommy","Grossman, Robbie","Semien, Marcus","Olson, Matt","Canha, Mark","Lamb, Jake","Piscotty, Stephen","Kemp, Tony","Murphy, Sean"
174,OAK,55,"La Stella, Tommy","Grossman, Robbie","Semien, Marcus","Lamb, Jake","Canha, Mark","Piscotty, Stephen","Davis, Khris","Laureano, Ramón","Heim, Jonah"
175,OAK,56,"La Stella, Tommy","Grossman, Robbie","Semien, Marcus","Olson, Matt","Canha, Mark","Laureano, Ramón","Lamb, Jake","Piscotty, Stephen","Murphy, Sean"
176,OAK,57,"Semien, Marcus","La Stella, Tommy","Laureano, Ramón","Canha, Mark","Olson, Matt","Davis, Khris","Piscotty, Stephen","Lamb, Jake","Murphy, Sean"
177,OAK,58,"Kemp, Tony","Grossman, Robbie","La Stella, Tommy","Canha, Mark","Olson, Matt","Murphy, Sean","Lamb, Jake","Machín, Vimael","Orf, Nate"
178,OAK,59,"Semien, Marcus","La Stella, Tommy","Laureano, Ramón","Canha, Mark","Olson, Matt","Davis, Khris","Piscotty, Stephen","Lamb, Jake","Heim, Jonah"
179,OAK,60,"Semien, Marcus","La Stella, Tommy","Davis, Khris","Canha, Mark","Olson, Matt","Laureano, Ramón","Piscotty, Stephen","Lamb, Jake","Murphy, Sean"
180,TOR,1,"Bichette, Bo","Biggio, Cavan","Guerrero Jr., Vladimir","Shaw, Travis","Grichuk, Randal","Tellez, Rowdy","Hernández, Teoscar","Fisher, Derek","Jansen, Danny"
181,TOR,2,"Bichette, Bo","Biggio, Cavan","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Shaw, Travis","Grichuk, Randal","Hernández, Teoscar","McGuire, Reese","Espinal, Santiago"
182,TOR,3,"Bichette, Bo","Biggio, Cavan","Guerrero Jr., Vladimir","Tellez, Rowdy","Grichuk, Randal","Hernández, Teoscar","Jansen, Danny","Drury, Brandon","Alford, Anthony"
183,TOR,4,"Hernández, Teoscar","Biggio, Cavan","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Drury, Brandon","Panik, Joe","Jansen, Danny","Fisher, Derek","Hernández, Teoscar"
184,TOR,5,"Hernández, Teoscar","Biggio, Cavan","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Tellez, Rowdy","Drury, Brandon","Panik, Joe","Espinal, Santiago","McGuire, Reese"
185,TOR,6,"Hernández, Teoscar","Biggio, Cavan","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Tellez, Rowdy","Jansen, Danny","Panik, Joe","Espinal, Santiago","Fisher, Derek"
186,TOR,7,"Bichette, Bo","Biggio, Cavan","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Tellez, Rowdy","Hernández, Teoscar","Fisher, Derek","Jansen, Danny","Drury, Brandon"
187,TOR,8,"Bichette, Bo","Biggio, Cavan","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Jansen, Danny","Drury, Brandon","Alford, Anthony"
188,TOR,9,"Bichette, Bo","Biggio, Cavan","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Jansen, Danny","Drury, Brandon","Alford, Anthony"
189,TOR,10,"Bichette, Bo","Biggio, Cavan","Gurriel Jr., Lourdes","Tellez, Rowdy","Guerrero Jr., Vladimir","Grichuk, Randal","Shaw, Travis","Panik, Joe","McGuire, Reese"
190,TOR,11,"Biggio, Cavan","Bichette, Bo","Gurriel Jr., Lourdes","Tellez, Rowdy","Guerrero Jr., Vladimir","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Jansen, Danny"
191,TOR,12,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Tellez, Rowdy","Jansen, Danny"
192,TOR,13,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Tellez, Rowdy","McGuire, Reese"
193,TOR,14,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Panik, Joe","Jansen, Danny"
194,TOR,15,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Tellez, Rowdy","Jansen, Danny"
195,TOR,16,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Hernández, Teoscar","Gurriel Jr., Lourdes","Guerrero Jr., Vladimir","Grichuk, Randal","Tellez, Rowdy","Jansen, Danny"
196,TOR,17,"Biggio, Cavan","Bichette, Bo","Gurriel Jr., Lourdes","Hernández, Teoscar","Guerrero Jr., Vladimir","Grichuk, Randal","Tellez, Rowdy","McGuire, Reese","Drury, Brandon"
197,TOR,18,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Tellez, Rowdy","Guerrero Jr., Vladimir","Jansen, Danny","Drury, Brandon","Alford, Anthony"
198,TOR,19,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Tellez, Rowdy","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Panik, Joe","Jansen, Danny"
199,TOR,20,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Guerrero Jr., Vladimir","Jansen, Danny","Gurriel Jr., Lourdes","Drury, Brandon","Alford, Anthony","Espinal, Santiago"
200,TOR,21,"Gurriel Jr., Lourdes","Hernández, Teoscar","Shaw, Travis","Grichuk, Randal","Guerrero Jr., Vladimir","Drury, Brandon","Espinal, Santiago","Alford, Anthony","McGuire, Reese"
201,TOR,22,"Biggio, Cavan","Grichuk, Randal","Tellez, Rowdy","Hernández, Teoscar","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Panik, Joe","Jansen, Danny","Drury, Brandon"
202,TOR,23,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Guerrero Jr., Vladimir","Panik, Joe","McKinney, Billy","McGuire, Reese","Espinal, Santiago"
203,TOR,24,"Gurriel Jr., Lourdes","Grichuk, Randal","Jansen, Danny","Hernández, Teoscar","Guerrero Jr., Vladimir","Shaw, Travis","Drury, Brandon","Biggio, Cavan","Espinal, Santiago"
204,TOR,25,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Guerrero Jr., Vladimir","Tellez, Rowdy","Gurriel Jr., Lourdes","Panik, Joe","McGuire, Reese"
205,TOR,26,"Biggio, Cavan","Grichuk, Randal","Guerrero Jr., Vladimir","Hernández, Teoscar","Shaw, Travis","Gurriel Jr., Lourdes","Jansen, Danny","Drury, Brandon","Espinal, Santiago"
206,TOR,27,"Biggio, Cavan","Grichuk, Randal","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Hernández, Teoscar","Shaw, Travis","Jansen, Danny","Panik, Joe","Espinal, Santiago"
207,TOR,28,"Biggio, Cavan","Grichuk, Randal","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Shaw, Travis","Jansen, Danny","Drury, Brandon","Espinal, Santiago"
208,TOR,29,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Guerrero Jr., Vladimir","Tellez, Rowdy","Gurriel Jr., Lourdes","McGuire, Reese","Espinal, Santiago"
209,TOR,30,"Biggio, Cavan","Grichuk, Randal","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Tellez, Rowdy","Shaw, Travis","Jansen, Danny","Panik, Joe"
210,TOR,31,"Biggio, Cavan","Grichuk, Randal","Tellez, Rowdy","Hernández, Teoscar","Guerrero Jr., Vladimir","Shaw, Travis","Fisher, Derek","Jansen, Danny","Panik, Joe"
211,TOR,32,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Hernández, Teoscar","Guerrero Jr., Vladimir","Tellez, Rowdy","Gurriel Jr., Lourdes","Panik, Joe","McGuire, Reese"
212,TOR,33,"Biggio, Cavan","Grichuk, Randal","Guerrero Jr., Vladimir","Hernández, Teoscar","Gurriel Jr., Lourdes","Vogelbach, Daniel","Jansen, Danny","Panik, Joe","Espinal, Santiago"
213,TOR,34,"Biggio, Cavan","Grichuk, Randal","Villar, Jonathan","Guerrero Jr., Vladimir","Tellez, Rowdy","Gurriel Jr., Lourdes","Shaw, Travis","Fisher, Derek","McGuire, Reese"
214,TOR,35,"Biggio, Cavan","Grichuk, Randal","Villar, Jonathan","Hernández, Teoscar","Tellez, Rowdy","Gurriel Jr., Lourdes","Shaw, Travis","Shaw, Travis","Espinal, Santiago"
215,TOR,36,"Biggio, Cavan","Grichuk, Randal","Hernández, Teoscar","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Villar, Jonathan","Panik, Joe","Jansen, Danny","Espinal, Santiago"
216,TOR,37,"Biggio, Cavan","Grichuk, Randal","Tellez, Rowdy","Hernández, Teoscar","Villar, Jonathan","Gurriel Jr., Lourdes","Fisher, Derek","Shaw, Travis","McGuire, Reese"
217,TOR,38,"Biggio, Cavan","Grichuk, Randal","Tellez, Rowdy","Hernández, Teoscar","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Shaw, Travis","Panik, Joe","Jansen, Danny"
218,TOR,39,"Villar, Jonathan","Grichuk, Randal","Tellez, Rowdy","Hernández, Teoscar","Shaw, Travis","Guerrero Jr., Vladimir","Panik, Joe","Jansen, Danny","Fisher, Derek"
219,TOR,40,"Biggio, Cavan","Villar, Jonathan","Guerrero Jr., Vladimir","Tellez, Rowdy","Shaw, Travis","Gurriel Jr., Lourdes","Panik, Joe","Joseph, Caleb","Fisher, Derek"
220,TOR,41,"Biggio, Cavan","Grichuk, Randal","Tellez, Rowdy","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Villar, Jonathan","Shaw, Travis","Espinal, Santiago","Jansen, Danny"
221,TOR,42,"Biggio, Cavan","Grichuk, Randal","Tellez, Rowdy","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Panik, Joe","Davis, Jonathan","Jansen, Danny","Espinal, Santiago"
222,TOR,43,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Guerrero Jr., Vladimir","Panik, Joe","Villar, Jonathan","Joseph, Caleb","Fisher, Derek","Davis, Jonathan"
223,TOR,44,"Biggio, Cavan","Grichuk, Randal","Shaw, Travis","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Villar, Jonathan","Panik, Joe","Jansen, Danny","Espinal, Santiago"
224,TOR,45,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Grichuk, Randal","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Villar, Jonathan","Kirk, Alejandro","Panik, Joe"
225,TOR,46,"Biggio, Cavan","Bichette, Bo","Guerrero Jr., Vladimir","Grichuk, Randal","Gurriel Jr., Lourdes","Villar, Jonathan","Davis, Jonathan","Espinal, Santiago","Jansen, Danny"
226,TOR,47,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Grichuk, Randal","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Panik, Joe","Kirk, Alejandro","Fisher, Derek"
227,TOR,48,"Biggio, Cavan","Bichette, Bo","Shaw, Travis","Grichuk, Randal","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Panik, Joe","Villar, Jonathan","Jansen, Danny"
228,TOR,49,"Biggio, Cavan","Bichette, Bo","Grichuk, Randal","Hernández, Teoscar","Guerrero Jr., Vladimir","Shaw, Travis","Gurriel Jr., Lourdes","Panik, Joe","Jansen, Danny"
229,TOR,50,"Biggio, Cavan","Bichette, Bo","Gurriel Jr., Lourdes","Hernández, Teoscar","Grichuk, Randal","Guerrero Jr., Vladimir","Shaw, Travis","Villar, Jonathan","Kirk, Alejandro"
230,TOR,51,"Biggio, Cavan","Bichette, Bo","Gurriel Jr., Lourdes","Hernández, Teoscar","Grichuk, Randal","Guerrero Jr., Vladimir","Panik, Joe","Espinal, Santiago","Jansen, Danny"
231,TOR,52,"Biggio, Cavan","Bichette, Bo","Hernández, Teoscar","Gurriel Jr., Lourdes","Grichuk, Randal","Panik, Joe","Villar, Jonathan","Shaw, Travis","Jansen, Danny"
232,TOR,53,"Biggio, Cavan","Bichette, Bo","Hernández, Teoscar","Gurriel Jr., Lourdes","Grichuk, Randal","Guerrero Jr., Vladimir","Panik, Joe","Davis, Jonathan","Jansen, Danny"
233,TOR,54,"Biggio, Cavan","Bichette, Bo","Hernández, Teoscar","Gurriel Jr., Lourdes","Grichuk, Randal","Guerrero Jr., Vladimir","Villar, Jonathan","Kirk, Alejandro","Davis, Jonathan"
234,TOR,55,"Biggio, Cavan","Bichette, Bo","Hernández, Teoscar","Guerrero Jr., Vladimir","Grichuk, Randal","Gurriel Jr., Lourdes","Panik, Joe","Kirk, Alejandro","Davis, Jonathan"
235,TOR,56,"Biggio, Cavan","Bichette, Bo","Hernández, Teoscar","Grichuk, Randal","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Shaw, Travis","Panik, Joe","Jansen, Danny"
236,TOR,57,"Biggio, Cavan","Bichette, Bo","Hernández, Teoscar","Grichuk, Randal","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Kirk, Alejandro","Villar, Jonathan","Jansen, Danny"
237,TOR,58,"Villar, Jonathan","Bichette, Bo","Hernández, Teoscar","Grichuk, Randal","Guerrero Jr., Vladimir","Shaw, Travis","Davis, Jonathan","Panik, Joe","Jansen, Danny"
238,TOR,59,"Biggio, Cavan","Villar, Jonathan","Hernández, Teoscar","Guerrero Jr., Vladimir","Gurriel Jr., Lourdes","Shaw, Travis","Kirk, Alejandro","Panik, Joe","Davis, Jonathan"
239,TOR,60,"Biggio, Cavan","Bichette, Bo","Guerrero Jr., Vladimir","Grichuk, Randal","Gurriel Jr., Lourdes","Shaw, Travis","Villar, Jonathan","Davis, Jonathan","Jansen, Danny"
240,ATL,1,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","Riley, Austin","Swanson, Dansby","Inciarte, Ender","Jackson, Alex"
241,ATL,2,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Duvall, Adam","Swanson, Dansby","Camargo, Johan","Riley, Austin","Jackson, Alex"
242,ATL,3,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","Swanson, Dansby","Riley, Austin","Inciarte, Ender","Contreras, William"
243,ATL,4,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","Swanson, Dansby","Riley, Austin","Inciarte, Ender","Contreras, William"
244,ATL,5,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","Swanson, Dansby","Camargo, Johan","Inciarte, Ender","Jackson, Alex"
245,ATL,6,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","d'Arnaud, Travis","Swanson, Dansby","Riley, Austin","Inciarte, Ender"
246,ATL,7,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Duvall, Adam","Swanson, Dansby","Camargo, Johan","Riley, Austin","Flowers, Tyler"
247,ATL,8,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","d'Arnaud, Travis","Riley, Austin","Hechavarría, Adeiny","Inciarte, Ender"
248,ATL,9,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","Swanson, Dansby","Camargo, Johan","Inciarte, Ender","Flowers, Tyler"
249,ATL,10,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Camargo, Johan","Duvall, Adam","Riley, Austin","Hechavarría, Adeiny"
250,ATL,11,"Acuña Jr., Ronald","Albies, Ozzie","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","d'Arnaud, Travis","Swanson, Dansby","Camargo, Johan","Inciarte, Ender"
251,ATL,12,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Adams, Matt","Riley, Austin","Albies, Ozzie","Flowers, Tyler","Inciarte, Ender"
252,ATL,13,"Acuña Jr., Ronald","Swanson, Dansby","Ozuna, Marcell","d'Arnaud, Travis","Duvall, Adam","Riley, Austin","Camargo, Johan","Culberson, Charlie","Inciarte, Ender"
253,ATL,14,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Duvall, Adam","Camargo, Johan","Flowers, Tyler","Hechavarría, Adeiny"
254,ATL,15,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Markakis, Nick","Duvall, Adam","Riley, Austin","Hechavarría, Adeiny"
255,ATL,16,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Markakis, Nick","Duvall, Adam","Riley, Austin","Camargo, Johan"
256,ATL,17,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Camargo, Johan","Hechavarría, Adeiny","Flowers, Tyler","Inciarte, Ender"
257,ATL,18,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Markakis, Nick","Duvall, Adam","Riley, Austin","Camargo, Johan"
258,ATL,19,"Swanson, Dansby","d'Arnaud, Travis","Freeman, Freddie","Ozuna, Marcell","Duvall, Adam","Camargo, Johan","Riley, Austin","Flowers, Tyler","Inciarte, Ender"
259,ATL,20,"Swanson, Dansby","d'Arnaud, Travis","Freeman, Freddie","Ozuna, Marcell","Duvall, Adam","Markakis, Nick","Camargo, Johan","Riley, Austin","Inciarte, Ender"
260,ATL,21,"Swanson, Dansby","d'Arnaud, Travis","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Duvall, Adam","Camargo, Johan","Riley, Austin","Inciarte, Ender"
261,ATL,22,"Swanson, Dansby","d'Arnaud, Travis","Freeman, Freddie","Ozuna, Marcell","Duvall, Adam","Camargo, Johan","Riley, Austin","Hechavarría, Adeiny","Inciarte, Ender"
262,ATL,23,"Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Duvall, Adam","Camargo, Johan","Flowers, Tyler","Riley, Austin","Inciarte, Ender"
263,ATL,24,"Swanson, Dansby","Freeman, Freddie","d'Arnaud, Travis","Ozuna, Marcell","Markakis, Nick","Duvall, Adam","Camargo, Johan","Riley, Austin","Inciarte, Ender"
264,ATL,25,"Swanson, Dansby","Freeman, Freddie","d'Arnaud, Travis","Ozuna, Marcell","Adams, Matt","Duvall, Adam","Camargo, Johan","Riley, Austin","Inciarte, Ender"
265,ATL,26,"Swanson, Dansby","Freeman, Freddie","d'Arnaud, Travis","Ozuna, Marcell","Duvall, Adam","Riley, Austin","Camargo, Johan","Inciarte, Ender","Pache, Cristian"
266,ATL,27,"Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Duvall, Adam","Adams, Matt","Riley, Austin","Camargo, Johan","Flowers, Tyler","Inciarte, Ender"
267,ATL,28,"Swanson, Dansby","Freeman, Freddie","d'Arnaud, Travis","Ozuna, Marcell","Adams, Matt","Duvall, Adam","Riley, Austin","Camargo, Johan","Inciarte, Ender"
268,ATL,29,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Markakis, Nick","Duvall, Adam","Riley, Austin","Camargo, Johan"
269,ATL,30,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Duvall, Adam","Riley, Austin","Flowers, Tyler","Camargo, Johan"
270,ATL,31,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Markakis, Nick","Duvall, Adam","Riley, Austin","Camargo, Johan"
271,ATL,32,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Riley, Austin","Adams, Matt","Flowers, Tyler","Camargo, Johan"
272,ATL,33,"Acuña Jr., Ronald","Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","d'Arnaud, Travis","Markakis, Nick","Duvall, Adam","Riley, Austin","Camargo, Johan"
273,ATL,34,"Swanson, Dansby","Freeman, Freddie","Ozuna, Marcell","Markakis, Nick","Riley, Austin","Duvall, Adam","Camargo, Johan","Flowers, Tyler","Inciarte, Ender"
