date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-06-15, Taylor Ward, Mike Trout, Shohei Ohtani, Matt Duffy, Jared Walsh, Juan Lagares, Kurt Suzuki, Luis Rengifo, Andrew Velazquez,
2022-06-16, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Brandon Marsh, Matt Duffy, Max Stassi, Tyler Wade, Luis Rengifo,
2022-06-17, Taylor Ward, Mike Trout, Matt Duffy, Luis Rengifo, Max Stassi, Brandon Marsh, Juan Lagares, Andrew Velazquez, Jack Mayfield,
2022-06-18a, Taylor Ward, Mike Trout, Shohei Ohtani, Matt Duffy, Luis Rengifo, David MacKinnon, Max Stassi, Juan Lagares, Andrew Velazquez,
2022-06-18b, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Matt Duffy, Brandon Marsh, Kurt Suzuki, Tyler Wade, Luis Rengifo,
2022-06-19, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Luis Rengifo, Max Stassi, Brandon Marsh, Andrew Velazquez, Tyler Wade,
2022-06-20, Taylor Ward, Mike Trout, Shohei Ohtani, Matt Duffy, Jared Walsh, Luis Rengifo, Kurt Suzuki, Brandon Marsh, Andrew Velazquez,
2022-06-21, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Luis Rengifo, Max Stassi, Matt Duffy, Brandon Marsh, Andrew Velazquez,
2022-06-22, Taylor Ward, Shohei Ohtani, Luis Rengifo, David MacKinnon, Max Stassi, Matt Duffy, Brandon Marsh, Juan Lagares, Andrew Velazquez,
2022-06-24, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Max Stassi, Matt Duffy, Brandon Marsh, Luis Rengifo, Tyler Wade,
2022-06-25, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Luis Rengifo, Brandon Marsh, Kurt Suzuki, Tyler Wade, Andrew Velazquez,
2022-06-26, Taylor Ward, Mike Trout, Shohei Ohtani, David MacKinnon, Jared Walsh, Max Stassi, Matt Duffy, Luis Rengifo, Monte Harrison,
2022-06-27, Taylor Ward, Mike Trout, Shohei Ohtani, David MacKinnon, Jared Walsh, Luis Rengifo, Max Stassi, Brandon Marsh, Andrew Velazquez,
2022-06-28, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, David MacKinnon, Luis Rengifo, Kurt Suzuki, Brandon Marsh, Andrew Velazquez,
2022-06-29, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Luis Rengifo, Max Stassi, Brandon Marsh, Andrew Velazquez, Tyler Wade,
2022-07-01, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Luis Rengifo, Max Stassi, Brandon Marsh, Andrew Velazquez, Tyler Wade,
2022-07-02, Taylor Ward, Mike Trout, Shohei Ohtani, Jared Walsh, Luis Rengifo, David MacKinnon, Kurt Suzuki, Brandon Marsh, Andrew Velazquez,
2022-07-03, Jonathan Villar, Mike Trout, Shohei Ohtani, Taylor Ward, Luis Rengifo, Michael Stefanic, Max Stassi, David MacKinnon, Monte Harrison,
2022-07-05, Jonathan Villar, Mike Trout, Shohei Ohtani, Taylor Ward, Jared Walsh, Luis Rengifo, Max Stassi, Brandon Marsh, Andrew Velazquez,
2022-07-06, Jonathan Villar, Mike Trout, Shohei Ohtani, Taylor Ward, Luis Rengifo, Michael Stefanic, Jared Walsh, Max Stassi, Monte Harrison,
2022-07-07, Jonathan Villar, Mike Trout, Shohei Ohtani, Taylor Ward, Jared Walsh, Luis Rengifo, Michael Stefanic, Brandon Marsh, Kurt Suzuki,
2022-07-08, Jonathan Villar, Mike Trout, Shohei Ohtani, Taylor Ward, Taylor Ward, Jared Walsh, Michael Stefanic, Luis Rengifo, Max Stassi,
2022-07-09, Jonathan Villar, Mike Trout, Shohei Ohtani, Taylor Ward, Jared Walsh, Michael Stefanic, Luis Rengifo, Kurt Suzuki, Brandon Marsh,
2022-07-10, Taylor Ward, Mike Trout, Shohei Ohtani, Max Stassi, Luis Rengifo, Jonathan Villar, Michael Stefanic, David MacKinnon, Monte Harrison,
2022-07-12, Michael Stefanic, Mike Trout, Shohei Ohtani, Taylor Ward, Jared Walsh, Luis Rengifo, Max Stassi, Jonathan Villar, Brandon Marsh,
2022-07-13, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jared Walsh, Jo Adell, Jonathan Villar, Max Stassi, Brandon Marsh, Andrew Velazquez,
2022-07-14, Michael Stefanic, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jo Adell, Jonathan Villar, David MacKinnon, Max Stassi, Brandon Marsh,
2022-07-15, Michael Stefanic, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jo Adell, Jared Walsh, Jonathan Villar, Kurt Suzuki, Brandon Marsh,
2022-07-16, Luis Rengifo, Shohei Ohtani, Taylor Ward, Max Stassi, Jo Adell, David MacKinnon, Brandon Marsh, Michael Stefanic, Andrew Velazquez,
2022-07-22, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jared Walsh, Jo Adell, Jonathan Villar, Brandon Marsh, Max Stassi, Andrew Velazquez,
2022-07-23, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jared Walsh, Jonathan Villar, Dillon Thomas, Kurt Suzuki, Brandon Marsh, Michael Stefanic,
2022-07-24, Shohei Ohtani, Taylor Ward, Jared Walsh, Luis Rengifo, Max Stassi, Jo Adell, Phil Gosselin, Brandon Marsh, Andrew Velazquez,
2022-07-25, Shohei Ohtani, Taylor Ward, Jared Walsh, Luis Rengifo, Max Stassi, Jo Adell, Phil Gosselin, Brandon Marsh, Andrew Velazquez,
2022-07-26, Shohei Ohtani, Taylor Ward, Luis Rengifo, Max Stassi, Jared Walsh, Jo Adell, Phil Gosselin, Magneuris Sierra, Michael Stefanic,
2022-07-27, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jared Walsh, Kurt Suzuki, Magneuris Sierra, Phil Gosselin, Brandon Marsh, Michael Stefanic,
2022-07-28, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jared Walsh, Max Stassi, Brandon Marsh, Magneuris Sierra, Andrew Velazquez, David Fletcher,
2022-07-29, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Jared Walsh, Kurt Suzuki, Phil Gosselin, Brandon Marsh,
2022-07-30, Shohei Ohtani, Taylor Ward, Luis Rengifo, Jared Walsh, Max Stassi, Jo Adell, Brandon Marsh, Phil Gosselin, Andrew Velazquez,
2022-07-31, Magneuris Sierra, Shohei Ohtani, Luis Rengifo, Jared Walsh, Max Stassi, Brandon Marsh, Dillon Thomas, Phil Gosselin, Andrew Velazquez,
2022-08-02, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Max Stassi, Jared Walsh, Jo Adell, Phil Gosselin, Magneuris Sierra,
2022-08-03, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jared Walsh, Max Stassi, Mickey Moniak, Andrew Velazquez, Magneuris Sierra,
2022-08-04, Taylor Ward, Shohei Ohtani, Luis Rengifo, Jose Rojas, Jo Adell, Jared Walsh, Kurt Suzuki, Mickey Moniak, Andrew Velazquez,
2022-08-05, Taylor Ward, Shohei Ohtani, Luis Rengifo, Jo Adell, Max Stassi, Jared Walsh, Phil Gosselin, Magneuris Sierra, Andrew Velazquez,
2022-08-06a, Taylor Ward, Shohei Ohtani, Luis Rengifo, Jo Adell, Jared Walsh, Kurt Suzuki, Mickey Moniak, Jose Rojas, Andrew Velazquez,
2022-08-06b, Taylor Ward, Shohei Ohtani, Luis Rengifo, Max Stassi, Jared Walsh, Mickey Moniak, David Fletcher, Phil Gosselin, Magneuris Sierra,
