date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-26, Byron Buxton, Carlos Correa, Jorge Polanco, Kyle Garlick, Gio Urshela, Max Kepler, Miguel Sano, Ryan Jeffers, Gilberto Celestino,
2022-04-27, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Gio Urshela, Trevor Larnach, Ryan Jeffers, Nick Gordon,
2022-04-28, Jorge Polanco, Carlos Correa, Luis Arraez, Gio Urshela, Kyle Garlick, Max Kepler, Ryan Jeffers, Trevor Larnach, Gilberto Celestino,
2022-04-29, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Gio Urshela, Trevor Larnach, Gary Sanchez, Nick Gordon,
2022-04-30, Jorge Polanco, Carlos Correa, Kyle Garlick, Gio Urshela, Gary Sanchez, Miguel Sano, Ryan Jeffers, Gilberto Celestino, Trevor Larnach,
2022-05-01, Byron Buxton, Carlos Correa, Kyle Garlick, Jorge Polanco, Gio Urshela, Max Kepler, Gary Sanchez, Gilberto Celestino, Luis Arraez,
2022-05-02, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Jose Miranda, Trevor Larnach, Ryan Jeffers, Nick Gordon,
2022-05-03, Byron Buxton, Carlos Correa, Jorge Polanco, Gio Urshela, Jose Miranda, Gary Sanchez, Max Kepler, Ryan Jeffers, Gilberto Celestino,
2022-05-04, Luis Arraez, Carlos Correa, Jorge Polanco, Trevor Larnach, Jose Miranda, Nick Gordon, Gary Sanchez, Gio Urshela, Gilberto Celestino,
2022-05-05, Byron Buxton, Carlos Correa, Jorge Polanco, Max Kepler, Gio Urshela, Gary Sanchez, Trevor Larnach, Trevor Larnach, Jose Miranda,
2022-05-06, Byron Buxton, Jorge Polanco, Gary Sanchez, Gio Urshela, Max Kepler, Jose Miranda, Royce Lewis, Trevor Larnach, Gilberto Celestino,
2022-05-07, Byron Buxton, Max Kepler, Jorge Polanco, Gary Sanchez, Nick Gordon, Jose Miranda, Alex Kirilloff, Ryan Jeffers, Royce Lewis,
2022-05-08, Max Kepler, Jose Miranda, Jorge Polanco, Gary Sanchez, Nick Gordon, Gio Urshela, Royce Lewis, Alex Kirilloff, Gilberto Celestino,
2022-05-10, Max Kepler, Jose Miranda, Gary Sanchez, Jorge Polanco, Gio Urshela, Royce Lewis, Alex Kirilloff, Ryan Jeffers, Gilberto Celestino,
2022-05-11, Byron Buxton, Max Kepler, Gary Sanchez, Jorge Polanco, Jose Miranda, Gio Urshela, Ryan Jeffers, Gilberto Celestino, Royce Lewis,
2022-05-12, Byron Buxton, Luis Arraez, Jorge Polanco, Max Kepler, Jose Miranda, Alex Kirilloff, Ryan Jeffers, Nick Gordon, Royce Lewis,
2022-05-13, Byron Buxton, Luis Arraez, Jorge Polanco, Max Kepler, Gary Sanchez, Gio Urshela, Nick Gordon, Ryan Jeffers, Royce Lewis,
2022-05-14, Luis Arraez, Jorge Polanco, Gary Sanchez, Max Kepler, Gio Urshela, Jose Miranda, Nick Gordon, Gilberto Celestino, Royce Lewis,
2022-05-15, Byron Buxton, Luis Arraez, Jorge Polanco, Max Kepler, Gary Sanchez, Gio Urshela, Nick Gordon, Ryan Jeffers, Royce Lewis,
