date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-07-08, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Jake Lamb, Cody Bellinger, Gavin Lux,
2022-07-09, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Jake Lamb, Gavin Lux, Cody Bellinger, Cody Bellinger,
2022-07-10, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Trayce Thompson, Hanser Alberto, Gavin Lux,
2022-07-12, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Trayce Thompson, Hanser Alberto, Cody Bellinger, Austin Barnes,
2022-07-13, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Cody Bellinger, Max Muncy, Jake Lamb, Gavin Lux,
2022-07-14, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Jake Lamb, Max Muncy, Cody Bellinger, Gavin Lux,
2022-07-15, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Hanser Alberto, Trayce Thompson, Austin Barnes, Gavin Lux,
2022-07-16, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Trayce Thompson, Cody Bellinger, Gavin Lux,
2022-07-21, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Hanser Alberto, Max Muncy, Trayce Thompson, Cody Bellinger,
2022-07-22, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Gavin Lux, Jake Lamb, Cody Bellinger, Trayce Thompson,
2022-07-23, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Hanser Alberto, Max Muncy, Trayce Thompson, Cody Bellinger, Gavin Lux,
2022-07-24, Mookie Betts, Trea Turner, Freddie Freeman, Jake Lamb, Gavin Lux, Max Muncy, Trayce Thompson, Cody Bellinger, Austin Barnes,
2022-07-25, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Jake Lamb, Max Muncy, Gavin Lux, Cody Bellinger, Trayce Thompson,
