date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-05;Tatis Jr., Fernando;Machado, Manny;Soto, Juan;Bogaerts, Xander;Cruz, Nelson;Cronenworth, Jake;Kim, Ha-Seong;Nola, Austin;Grisham, Trent;
2023-05-06;Tatis Jr., Fernando;Machado, Manny;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Cronenworth, Jake;Kim, Ha-Seong;Grisham, Trent;Sullivan, Brett;
2023-05-07;Tatis Jr., Fernando;Machado, Manny;Soto, Juan;Bogaerts, Xander;Cruz, Nelson;Cronenworth, Jake;Kim, Ha-Seong;Nola, Austin;Engel, Adam;
2023-05-09;Tatis Jr., Fernando;Cronenworth, Jake;Machado, Manny;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Kim, Ha-Seong;Grisham, Trent;Nola, Austin;
2023-05-10;Tatis Jr., Fernando;Cronenworth, Jake;Machado, Manny;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Odor, Rougned;Grisham, Trent;Sullivan, Brett;
2023-05-11;Tatis Jr., Fernando;Cronenworth, Jake;Machado, Manny;Soto, Juan;Bogaerts, Xander;Grisham, Trent;Kim, Ha-Seong;Odor, Rougned;Nola, Austin;
2023-05-12;Tatis Jr., Fernando;Cronenworth, Jake;Machado, Manny;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Kim, Ha-Seong;Grisham, Trent;Sullivan, Brett;
2023-05-13;Tatis Jr., Fernando;Machado, Manny;Soto, Juan;Bogaerts, Xander;Cruz, Nelson;Cronenworth, Jake;Kim, Ha-Seong;Nola, Austin;Engel, Adam;
2023-05-14;Tatis Jr., Fernando;Machado, Manny;Soto, Juan;Bogaerts, Xander;Cronenworth, Jake;Cruz, Nelson;Kim, Ha-Seong;Grisham, Trent;Sullivan, Brett;
2023-05-15;Tatis Jr., Fernando;Cronenworth, Jake;Machado, Manny;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Kim, Ha-Seong;Grisham, Trent;Nola, Austin;
2023-05-16;Tatis Jr., Fernando;Cronenworth, Jake;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Odor, Rougned;Kim, Ha-Seong;Grisham, Trent;Sullivan, Brett;
2023-05-17;Bogaerts, Xander;Cronenworth, Jake;Tatis Jr., Fernando;Soto, Juan;Carpenter, Matt;Kim, Ha-Seong;Odor, Rougned;Grisham, Trent;Nola, Austin;
2023-05-19;Tatis Jr., Fernando;Kim, Ha-Seong;Bogaerts, Xander;Soto, Juan;Cruz, Nelson;Cronenworth, Jake;Dixon, Brandon;Nola, Austin;Engel, Adam;
2023-05-20;Tatis Jr., Fernando;Kim, Ha-Seong;Bogaerts, Xander;Soto, Juan;Cruz, Nelson;Cronenworth, Jake;Dixon, Brandon;Azocar, Jose;Nola, Austin;
2023-05-21;Tatis Jr., Fernando;Cronenworth, Jake;Bogaerts, Xander;Soto, Juan;Carpenter, Matt;Kim, Ha-Seong;Odor, Rougned;Grisham, Trent;Sullivan, Brett;
2023-05-23;Tatis Jr., Fernando;Kim, Ha-Seong;Soto, Juan;Bogaerts, Xander;Cronenworth, Jake;Cruz, Nelson;Dixon, Brandon;Dixon, Brandon;Grisham, Trent;
2023-05-24;Tatis Jr., Fernando;Cronenworth, Jake;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Odor, Rougned;Grisham, Trent;Kim, Ha-Seong;Sullivan, Brett;
2023-05-25;Tatis Jr., Fernando;Cronenworth, Jake;Soto, Juan;Bogaerts, Xander;Carpenter, Matt;Odor, Rougned;Dixon, Brandon;Grisham, Trent;Sullivan, Brett;
2023-05-26;Tatis Jr., Fernando;Cronenworth, Jake;Soto, Juan;Bogaerts, Xander;Odor, Rougned;Carpenter, Matt;Dixon, Brandon;Grisham, Trent;Nola, Austin;
2023-05-27;Odor, Rougned;Tatis Jr., Fernando;Soto, Juan;Cronenworth, Jake;Dixon, Brandon;Cruz, Nelson;Grisham, Trent;Kim, Ha-Seong;Sullivan, Brett;
2023-05-28;Tatis Jr., Fernando;Cronenworth, Jake;Bogaerts, Xander;Carpenter, Matt;Odor, Rougned;Kim, Ha-Seong;Grisham, Trent;Azocar, Jose;Nola, Austin;
2023-05-30;Cronenworth, Jake;Tatis Jr., Fernando;Soto, Juan;Bogaerts, Xander;Odor, Rougned;Carpenter, Matt;Sanchez, Gary;Grisham, Trent;Kim, Ha-Seong;
2023-05-31;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Bogaerts, Xander;Dixon, Brandon;Cronenworth, Jake;Cruz, Nelson;Sanchez, Gary;Grisham, Trent;
2023-06-01;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Bogaerts, Xander;Dixon, Brandon;Cronenworth, Jake;Sanchez, Gary;Azocar, Jose;Nola, Austin;
2023-06-02;Bogaerts, Xander;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Cronenworth, Jake;Sanchez, Gary;Carpenter, Matt;Odor, Rougned;Grisham, Trent;
2023-06-03;Bogaerts, Xander;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Sanchez, Gary;Cronenworth, Jake;Kim, Ha-Seong;Dixon, Brandon;Grisham, Trent;
2023-06-04;Grisham, Trent;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Cronenworth, Jake;Kim, Ha-Seong;Carpenter, Matt;Rivas, Alfonso;Nola, Austin;
2023-06-05;Odor, Rougned;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Cronenworth, Jake;Sanchez, Gary;Carpenter, Matt;Kim, Ha-Seong;Dixon, Brandon;
2023-06-06;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Sanchez, Gary;Cronenworth, Jake;Dixon, Brandon;Odor, Rougned;Nola, Austin;
2023-06-07;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Sanchez, Gary;Cronenworth, Jake;Carpenter, Matt;Kim, Ha-Seong;Rivas, Alfonso;Grisham, Trent;
2023-06-09;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Sanchez, Gary;Bogaerts, Xander;Cronenworth, Jake;Kim, Ha-Seong;Dixon, Brandon;Grisham, Trent;
2023-06-10;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Sanchez, Gary;Bogaerts, Xander;Cronenworth, Jake;Kim, Ha-Seong;Grisham, Trent;Nola, Austin;
2023-06-11;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Sanchez, Gary;Bogaerts, Xander;Cronenworth, Jake;Odor, Rougned;Carpenter, Matt;Grisham, Trent;
2023-06-13;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Sanchez, Gary;Carpenter, Matt;Kim, Ha-Seong;Grisham, Trent;
