date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-04;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Bellinger, Cody;Wisdom, Patrick;Mancini, Trey;Velazquez, Nelson;Amaya, Miguel;
2023-05-05;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Bellinger, Cody;Mancini, Trey;Mervis, Matt;Wisdom, Patrick;Amaya, Miguel;
2023-05-06;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Bellinger, Cody;Mancini, Trey;Mervis, Matt;Madrigal, Nick;Barnhart, Tucker;
2023-05-07;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Bellinger, Cody;Hosmer, Eric;Velazquez, Nelson;Mervis, Matt;Madrigal, Nick;Amaya, Miguel;
2023-05-08;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Mancini, Trey;Mervis, Matt;Wisdom, Patrick;Barnhart, Tucker;
2023-05-09;Madrigal, Nick;Swanson, Dansby;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Hosmer, Eric;Mervis, Matt;Morel, Christopher;Amaya, Miguel;
2023-05-10;Madrigal, Nick;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Wisdom, Patrick;Bellinger, Cody;Mancini, Trey;Gomes, Yan;Morel, Christopher;
2023-05-12;Morel, Christopher;Swanson, Dansby;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Wisdom, Patrick;Mervis, Matt;Mancini, Trey;Gomes, Yan;
2023-05-13;Madrigal, Nick;Swanson, Dansby;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Morel, Christopher;Mervis, Matt;Hosmer, Eric;Barnhart, Tucker;
2023-05-14;Morel, Christopher;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Wisdom, Patrick;Mancini, Trey;Mervis, Matt;Gomes, Yan;Madrigal, Nick;
2023-05-15;Morel, Christopher;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Bellinger, Cody;Wisdom, Patrick;Mancini, Trey;Gomes, Yan;Madrigal, Nick;
2023-05-16;Madrigal, Nick;Swanson, Dansby;Morel, Christopher;Happ, Ian;Suzuki, Seiya;Mervis, Matt;Mastrobuoni, Miles;Hosmer, Eric;Barnhart, Tucker;
2023-05-17;Morel, Christopher;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Wisdom, Patrick;Mervis, Matt;Mancini, Trey;Gomes, Yan;Mastrobuoni, Miles;
2023-05-19;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Wisdom, Patrick;Mancini, Trey;Gomes, Yan;Morel, Christopher;Madrigal, Nick;
2023-05-20;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Mancini, Trey;Wisdom, Patrick;Mervis, Matt;Gomes, Yan;Morel, Christopher;
2023-05-21;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Tauchman, Mike;Morel, Christopher;Mervis, Matt;Mastrobuoni, Miles;Barnhart, Tucker;
2023-05-23;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Morel, Christopher;Tauchman, Mike;Wisdom, Patrick;Gomes, Yan;Mervis, Matt;
