date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-03b;Vierling, Matt;Baez, Javier;Greene, Riley;Haase, Eric;Torkelson, Spencer;Schoop, Jonathan;Ibanez, Andy;Rogers, Jake;Short, Zack;
2023-05-04;McKinstry, Zach;Greene, Riley;Baez, Javier;Maton, Nick;Torkelson, Spencer;Haase, Eric;Vierling, Matt;Ibanez, Andy;Rogers, Jake;
2023-05-05;Vierling, Matt;Ibanez, Andy;Baez, Javier;Haase, Eric;Torkelson, Spencer;Schoop, Jonathan;Cabrera, Miguel;Short, Zack;Rogers, Jake;
2023-05-06;McKinstry, Zach;Greene, Riley;Baez, Javier;Maton, Nick;Torkelson, Spencer;Baddoo, Akil;Vierling, Matt;Haase, Eric;Short, Zack;
2023-05-07;Vierling, Matt;Baez, Javier;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Haase, Eric;Cabrera, Miguel;Schoop, Jonathan;Rogers, Jake;
2023-05-08;McKinstry, Zach;Greene, Riley;Baez, Javier;Maton, Nick;Torkelson, Spencer;Baddoo, Akil;Cabrera, Miguel;Ibanez, Andy;Haase, Eric;
2023-05-09;McKinstry, Zach;Greene, Riley;Baez, Javier;Maton, Nick;Torkelson, Spencer;Baddoo, Akil;Vierling, Matt;Ibanez, Andy;Rogers, Jake;
2023-05-10;McKinstry, Zach;Baez, Javier;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Baddoo, Akil;Cabrera, Miguel;Vierling, Matt;Rogers, Jake;
2023-05-12;Vierling, Matt;Baez, Javier;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Haase, Eric;Cabrera, Miguel;Schoop, Jonathan;Rogers, Jake;
2023-05-13;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Ibanez, Andy;Baddoo, Akil;Haase, Eric;Vierling, Matt;
2023-05-14;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Ibanez, Andy;Baddoo, Akil;Vierling, Matt;Rogers, Jake;
2023-05-16;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Baddoo, Akil;Cabrera, Miguel;Ibanez, Andy;Haase, Eric;
2023-05-17;Vierling, Matt;Ibanez, Andy;Baez, Javier;Torkelson, Spencer;Haase, Eric;Schoop, Jonathan;Cabrera, Miguel;Short, Zack;Rogers, Jake;
2023-05-19;McKinstry, Zach;Baez, Javier;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Maton, Nick;Baddoo, Akil;Haase, Eric;Vierling, Matt;
2023-05-20;Vierling, Matt;Baez, Javier;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Schoop, Jonathan;Cabrera, Miguel;Haase, Eric;Rogers, Jake;
2023-05-21;McKinstry, Zach;Baez, Javier;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Maton, Nick;Baddoo, Akil;Vierling, Matt;Rogers, Jake;
2023-05-22;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Baddoo, Akil;Vierling, Matt;Haase, Eric;Short, Zack;
